YY/MM/DD;Time;Temperature;Humidity
02/11/2024;23:45:41;11.8;85.4
02/11/2024;23:50:41;11.9;85.5
02/11/2024;23:55:41;11.8;85.6
03/11/2024;0:00:41;11.6;85.7
03/11/2024;0:05:41;11.7;85.5
03/11/2024;0:10:41;11.8;85.4
03/11/2024;0:15:41;11.6;85.6
03/11/2024;0:20:41;11.6;85.7
03/11/2024;0:25:41;11.6;85.8
03/11/2024;0:30:41;11.6;85.9
03/11/2024;0:35:41;11.5;86.1
03/11/2024;0:40:41;11.5;86.3
03/11/2024;0:45:41;11.6;86.4
03/11/2024;0:50:41;11.5;86.2
03/11/2024;0:55:41;11.4;86.3
03/11/2024;1:00:41;11.4;86.5
03/11/2024;1:05:41;11.4;86.6
03/11/2024;1:10:41;11.5;86.6
03/11/2024;1:15:41;11.4;86.8
03/11/2024;1:20:41;11.6;86.3
03/11/2024;1:25:41;11.8;85.3
03/11/2024;1:30:41;11.9;85.0
03/11/2024;1:35:41;12.1;84.4
03/11/2024;1:40:41;12.3;83.8
03/11/2024;1:45:41;12.5;83.4
03/11/2024;1:50:41;12.7;82.8
03/11/2024;1:55:41;12.7;82.7
03/11/2024;2:00:41;12.8;82.4
03/11/2024;2:05:41;12.8;82.4
03/11/2024;2:10:41;12.6;82.3
03/11/2024;2:15:41;12.7;82.6
03/11/2024;2:20:41;12.6;82.6
03/11/2024;2:25:41;12.6;82.7
03/11/2024;2:30:41;12.4;83.3
03/11/2024;2:35:41;12.3;83.6
03/11/2024;2:40:41;12.1;84.3
03/11/2024;2:45:41;12.1;84.7
03/11/2024;2:50:41;11.8;85.3
03/11/2024;2:55:41;11.9;85.2
03/11/2024;3:00:41;11.9;85.1
03/11/2024;3:05:41;11.9;85.1
03/11/2024;3:10:41;12.1;84.7
03/11/2024;3:15:41;12.2;84.2
03/11/2024;3:20:41;12.3;83.7
03/11/2024;3:25:41;12.4;83.4
03/11/2024;3:30:41;12.4;83.5
03/11/2024;3:35:41;12.4;83.5
03/11/2024;3:40:41;12.2;84.3
03/11/2024;3:45:41;11.9;85.0
03/11/2024;3:50:41;11.8;85.7
03/11/2024;3:55:41;11.9;85.9
03/11/2024;4:00:41;11.9;85.8
03/11/2024;4:05:41;11.9;85.6
03/11/2024;4:10:41;12.1;85.0
03/11/2024;4:15:41;12.1;84.4
03/11/2024;4:20:41;12.3;84.2
03/11/2024;4:25:41;12.4;84.1
03/11/2024;4:30:41;12.4;84.1
03/11/2024;4:35:41;12.2;84.5
03/11/2024;4:40:41;12.1;85.7
03/11/2024;4:45:41;12.1;85.9
03/11/2024;4:50:41;12.3;85.6
03/11/2024;4:55:41;12.4;85.3
03/11/2024;5:00:41;12.3;84.8
03/11/2024;5:05:41;12.4;84.9
03/11/2024;5:10:41;12.5;85.0
03/11/2024;5:15:41;12.3;85.3
03/11/2024;5:20:41;12.4;85.1
03/11/2024;5:25:41;12.4;85.1
03/11/2024;5:30:41;12.4;85.1
03/11/2024;5:35:41;12.3;85.2
03/11/2024;5:40:41;12.3;85.4
03/11/2024;5:45:41;12.1;85.6
03/11/2024;5:50:41;12.0;86.4
03/11/2024;5:55:41;11.8;86.9
03/11/2024;6:00:41;11.6;87.6
03/11/2024;6:05:41;11.5;88.2
03/11/2024;6:10:41;11.4;88.6
03/11/2024;6:15:41;11.3;88.9
03/11/2024;6:20:41;11.1;89.2
03/11/2024;6:25:41;11.1;89.4
03/11/2024;6:30:41;11.3;89.3
03/11/2024;6:35:41;11.1;89.2
03/11/2024;6:40:41;11.3;89.0
03/11/2024;6:45:41;11.4;88.7
03/11/2024;6:50:41;11.5;88.2
03/11/2024;6:55:41;11.6;88.1
03/11/2024;7:00:41;11.5;88.4
03/11/2024;7:05:41;11.4;88.6
03/11/2024;7:10:41;11.2;89.0
03/11/2024;7:15:41;11.2;89.6
03/11/2024;7:20:41;11.0;89.8
03/11/2024;7:25:41;11.0;90.0
03/11/2024;7:30:41;10.9;90.5
03/11/2024;7:35:41;10.9;90.4
03/11/2024;7:40:41;10.9;90.9
03/11/2024;7:45:41;10.9;91.1
03/11/2024;7:50:41;10.8;90.7
03/11/2024;7:55:41;10.8;90.8
03/11/2024;8:00:41;10.8;90.7
03/11/2024;8:05:41;10.9;90.7
03/11/2024;8:10:41;10.9;90.7
03/11/2024;8:15:41;11.0;90.7
03/11/2024;8:20:41;11.1;90.5
03/11/2024;8:25:41;11.1;90.3
03/11/2024;8:30:41;11.2;90.1
03/11/2024;8:35:41;11.5;89.8
03/11/2024;8:40:41;11.5;89.5
03/11/2024;8:45:41;11.6;89.4
03/11/2024;8:50:41;11.7;89.1
03/11/2024;8:55:41;11.9;88.7
03/11/2024;9:00:41;12.0;88.2
03/11/2024;9:05:41;12.1;88.1
03/11/2024;9:10:41;12.2;87.9
03/11/2024;9:15:41;12.4;87.5
03/11/2024;9:20:41;12.5;87.2
03/11/2024;9:25:41;12.6;86.4
03/11/2024;9:30:41;12.9;86.2
03/11/2024;9:35:41;13.0;85.8
03/11/2024;9:40:41;13.0;84.8
03/11/2024;9:45:41;13.2;84.6
03/11/2024;9:50:41;13.2;83.2
03/11/2024;9:55:41;13.3;83.5
03/11/2024;10:00:41;13.5;82.4
03/11/2024;10:05:41;13.7;81.9
03/11/2024;10:10:41;13.9;81.7
03/11/2024;10:15:41;13.9;81.5
03/11/2024;10:20:41;14.0;81.2
03/11/2024;10:25:41;14.9;77.6
03/11/2024;10:30:41;15.8;74.7
03/11/2024;10:35:41;16.5;72.0
03/11/2024;10:40:41;16.7;70.4
03/11/2024;10:45:41;16.9;69.4
03/11/2024;10:50:41;17.0;68.3
03/11/2024;10:55:41;17.1;68.0
03/11/2024;11:00:41;17.1;67.2
03/11/2024;11:05:41;17.0;67.7
03/11/2024;11:10:41;17.2;67.8
03/11/2024;11:15:41;17.6;65.2
03/11/2024;11:20:41;17.9;65.2
03/11/2024;11:25:41;17.3;65.7
03/11/2024;11:30:41;17.3;66.3
03/11/2024;11:35:41;16.9;67.1
03/11/2024;11:40:41;17.5;66.1
03/11/2024;11:45:41;18.0;64.8
03/11/2024;11:50:41;18.5;62.7
03/11/2024;11:55:41;18.6;61.7
03/11/2024;12:00:41;19.0;60.2
03/11/2024;12:05:41;19.0;59.9
03/11/2024;12:10:41;19.0;59.9
03/11/2024;12:15:41;19.1;60.5
03/11/2024;12:20:41;19.4;59.8
03/11/2024;12:25:41;19.3;58.7
03/11/2024;12:30:41;18.7;60.4
03/11/2024;12:35:41;19.1;60.1
03/11/2024;12:40:41;19.2;59.1
03/11/2024;12:45:41;18.6;60.8
03/11/2024;12:50:41;18.6;60.0
03/11/2024;12:55:41;18.4;60.8
03/11/2024;13:00:41;18.2;61.6
03/11/2024;13:05:41;18.0;62.0
03/11/2024;13:10:41;18.1;61.3
03/11/2024;13:15:41;18.1;61.7
03/11/2024;13:20:41;17.9;62.0
03/11/2024;13:25:41;17.8;62.0
03/11/2024;13:30:41;17.9;61.0
03/11/2024;13:35:41;18.0;60.4
03/11/2024;13:40:41;17.6;61.3
03/11/2024;13:45:41;17.6;61.0
03/11/2024;13:50:41;17.7;60.7
03/11/2024;13:55:41;17.9;60.2
03/11/2024;14:00:41;18.2;59.2
03/11/2024;14:05:41;18.3;58.5
03/11/2024;14:10:41;18.3;58.1
03/11/2024;14:15:41;18.7;57.6
03/11/2024;14:20:41;19.5;56.0
03/11/2024;14:25:41;19.6;56.2
03/11/2024;14:30:41;20.2;55.5
03/11/2024;14:35:41;20.4;53.8
03/11/2024;14:40:41;20.2;53.5
03/11/2024;14:45:41;19.5;54.8
03/11/2024;14:50:41;19.4;55.8
03/11/2024;14:55:41;19.8;55.2
03/11/2024;15:00:41;20.3;53.8
03/11/2024;15:05:41;20.6;52.7
03/11/2024;15:10:41;20.4;52.2
03/11/2024;15:15:41;20.4;53.3
03/11/2024;15:20:41;20.7;52.3
03/11/2024;15:25:41;20.8;52.1
03/11/2024;15:30:41;20.4;54.4
03/11/2024;15:35:41;20.1;54.2
03/11/2024;15:40:41;19.9;53.9
03/11/2024;15:45:41;20.1;54.5
03/11/2024;15:50:41;20.0;55.4
03/11/2024;15:55:41;19.9;54.7
03/11/2024;16:00:41;19.8;55.1
03/11/2024;16:05:41;20.5;53.7
03/11/2024;16:10:41;21.1;52.4
03/11/2024;16:15:41;21.8;48.8
03/11/2024;16:20:41;25.5;41.2
03/11/2024;16:25:41;28.6;35.2
03/11/2024;16:30:41;29.4;34.9
03/11/2024;16:35:41;30.7;31.1
03/11/2024;16:40:41;31.0;30.4
03/11/2024;16:45:41;30.8;30.6
03/11/2024;16:50:41;31.0;29.3
03/11/2024;16:55:41;30.9;29.6
03/11/2024;17:00:41;30.3;30.7
03/11/2024;17:05:41;30.3;29.7
03/11/2024;17:10:41;29.9;30.3
03/11/2024;17:15:41;28.9;31.9
03/11/2024;17:20:41;27.1;34.0
03/11/2024;17:25:41;26.3;35.7
03/11/2024;17:30:41;25.5;37.6
03/11/2024;17:35:41;24.6;38.4
03/11/2024;17:40:41;23.9;39.6
03/11/2024;17:45:41;23.3;41.5
03/11/2024;17:50:41;22.4;44.0
03/11/2024;17:55:41;21.0;46.5
03/11/2024;18:00:41;19.9;49.2
03/11/2024;18:05:41;19.1;51.9
03/11/2024;18:10:41;18.2;56.8
03/11/2024;18:15:41;17.6;58.5
03/11/2024;18:20:41;17.3;59.7
03/11/2024;18:25:41;16.9;60.0
03/11/2024;18:30:41;16.6;61.5
03/11/2024;18:35:41;16.5;61.6
03/11/2024;18:40:41;16.1;63.9
03/11/2024;18:45:41;16.0;63.6
03/11/2024;18:50:41;15.8;65.0
03/11/2024;18:55:41;15.7;65.8
03/11/2024;19:00:41;15.6;66.6
03/11/2024;19:05:41;15.4;66.7
03/11/2024;19:10:41;15.3;67.0
03/11/2024;19:15:41;15.2;67.6
03/11/2024;19:20:41;15.0;68.0
03/11/2024;19:25:41;14.9;68.7
03/11/2024;19:30:41;14.9;69.0
03/11/2024;19:35:41;14.7;69.2
03/11/2024;19:40:41;14.6;69.3
03/11/2024;19:45:41;14.4;69.9
03/11/2024;19:50:41;14.4;70.2
03/11/2024;19:55:41;14.3;70.2
03/11/2024;20:00:41;14.2;70.7
03/11/2024;20:05:41;14.2;71.4
03/11/2024;20:10:41;14.1;71.1
03/11/2024;20:15:41;14.0;71.1
03/11/2024;20:20:41;14.0;71.1
03/11/2024;20:25:41;14.0;71.8
03/11/2024;20:30:41;13.9;72.5
03/11/2024;20:35:41;13.9;71.6
03/11/2024;20:40:41;13.8;72.1
03/11/2024;20:45:41;13.9;72.5
03/11/2024;20:50:41;13.8;72.6
03/11/2024;20:55:41;13.7;72.2
03/11/2024;21:00:41;13.7;72.4
03/11/2024;21:05:41;13.6;72.9
03/11/2024;21:10:41;13.7;72.7
03/11/2024;21:15:41;13.6;73.4
03/11/2024;21:20:41;13.5;73.5
03/11/2024;21:25:41;13.4;73.8
03/11/2024;21:30:41;13.4;74.0
03/11/2024;21:35:41;13.3;74.1
03/11/2024;21:40:41;13.3;74.1
03/11/2024;21:45:41;13.2;74.5
03/11/2024;21:50:41;13.2;74.6
03/11/2024;21:55:41;13.2;74.6
03/11/2024;22:00:41;13.1;75.4
03/11/2024;22:05:41;13.0;75.3
03/11/2024;22:10:41;12.9;75.6
03/11/2024;22:15:41;12.8;76.1
03/11/2024;22:20:41;12.8;76.4
03/11/2024;22:25:41;12.7;76.6
03/11/2024;22:30:41;12.6;77.0
03/11/2024;22:35:41;12.5;77.5
03/11/2024;22:40:41;12.6;77.6
03/11/2024;22:45:41;12.4;77.7
03/11/2024;22:50:41;12.5;78.1
03/11/2024;22:55:41;12.4;78.2
03/11/2024;23:00:41;12.4;78.3
03/11/2024;23:05:41;12.3;78.1
03/11/2024;23:10:41;12.3;78.3
03/11/2024;23:15:41;12.4;78.5
03/11/2024;23:20:41;12.2;78.9
03/11/2024;23:25:41;12.3;78.8
03/11/2024;23:30:41;12.2;79.0
03/11/2024;23:35:41;12.2;79.2
03/11/2024;23:40:41;12.1;79.5
03/11/2024;23:45:41;12.1;79.7
03/11/2024;23:50:41;12.1;80.0
03/11/2024;23:55:41;12.1;79.7
04/11/2024;0:00:41;12.1;79.9
04/11/2024;0:05:41;12.0;79.8
04/11/2024;0:10:41;12.1;80.0
04/11/2024;0:15:41;12.1;79.7
04/11/2024;0:20:41;12.0;79.8
04/11/2024;0:25:41;12.2;79.5
04/11/2024;0:30:41;12.4;78.2
04/11/2024;0:35:41;12.7;77.2
04/11/2024;0:40:41;12.8;77.0
04/11/2024;0:45:41;12.7;76.6
04/11/2024;0:50:41;12.7;76.6
04/11/2024;0:55:41;12.7;76.8
04/11/2024;1:00:41;12.6;76.7
04/11/2024;1:05:41;12.6;76.6
04/11/2024;1:10:41;12.7;76.8
04/11/2024;1:15:41;12.5;76.8
04/11/2024;1:20:41;12.5;76.8
04/11/2024;1:25:41;12.4;77.2
04/11/2024;1:30:41;12.3;77.7
04/11/2024;1:35:41;12.4;77.7
04/11/2024;1:40:41;12.3;78.3
04/11/2024;1:45:41;12.2;78.1
04/11/2024;1:50:41;12.1;78.3
04/11/2024;1:55:41;12.2;78.0
04/11/2024;2:00:41;12.2;78.0
04/11/2024;2:05:41;12.2;78.5
04/11/2024;2:10:41;12.3;77.9
04/11/2024;2:15:41;12.3;77.6
04/11/2024;2:20:41;12.3;77.5
04/11/2024;2:25:41;12.3;77.3
04/11/2024;2:30:41;12.1;77.9
04/11/2024;2:35:41;12.0;78.5
04/11/2024;2:40:41;11.9;79.0
04/11/2024;2:45:41;11.7;79.3
04/11/2024;2:50:41;11.7;80.0
04/11/2024;2:55:41;11.6;79.9
04/11/2024;3:00:41;11.6;79.6
04/11/2024;3:05:41;11.6;79.7
04/11/2024;3:10:41;11.6;79.9
04/11/2024;3:15:41;11.7;79.8
04/11/2024;3:20:41;11.7;79.6
04/11/2024;3:25:41;11.8;79.6
04/11/2024;3:30:41;11.9;78.5
04/11/2024;3:35:41;12.2;77.8
04/11/2024;3:40:41;12.3;77.3
04/11/2024;3:45:41;12.4;77.1
04/11/2024;3:50:41;12.6;76.8
04/11/2024;3:55:41;12.7;76.3
04/11/2024;4:00:41;12.9;76.1
04/11/2024;4:05:41;12.9;75.7
04/11/2024;4:10:41;13.0;75.3
04/11/2024;4:15:41;13.0;75.3
04/11/2024;4:20:41;12.9;75.6
04/11/2024;4:25:41;12.8;76.2
04/11/2024;4:30:41;12.6;77.0
04/11/2024;4:35:41;12.6;77.2
04/11/2024;4:40:41;12.5;77.8
04/11/2024;4:45:41;12.2;78.5
04/11/2024;4:50:41;12.0;79.0
04/11/2024;4:55:41;12.1;79.4
04/11/2024;5:00:41;12.0;79.3
04/11/2024;5:05:41;12.0;79.6
04/11/2024;5:10:41;12.0;79.8
04/11/2024;5:15:41;11.8;80.0
04/11/2024;5:20:41;11.9;79.9
04/11/2024;5:25:41;12.1;79.6
04/11/2024;5:30:41;11.9;79.8
04/11/2024;5:35:41;11.9;80.2
04/11/2024;5:40:41;11.9;80.0
04/11/2024;5:45:41;11.9;80.3
04/11/2024;5:50:41;12.0;79.8
04/11/2024;5:55:41;12.2;79.5
04/11/2024;6:00:41;12.5;79.0
04/11/2024;6:05:41;12.5;78.4
04/11/2024;6:10:41;12.6;78.2
04/11/2024;6:15:41;12.6;78.2
04/11/2024;6:20:41;12.6;78.2
04/11/2024;6:25:41;12.7;78.3
04/11/2024;6:30:41;12.6;78.3
04/11/2024;6:35:41;12.6;78.1
04/11/2024;6:40:41;12.7;78.2
04/11/2024;6:45:41;12.7;77.9
04/11/2024;6:50:41;13.0;77.8
04/11/2024;6:55:41;12.9;77.8
04/11/2024;7:00:41;12.9;77.6
04/11/2024;7:05:41;13.1;77.7
04/11/2024;7:10:41;13.0;77.7
04/11/2024;7:15:41;13.1;77.5
04/11/2024;7:20:41;13.0;77.5
04/11/2024;7:25:41;13.1;77.5
04/11/2024;7:30:41;13.0;77.6
04/11/2024;7:35:41;13.0;77.5
04/11/2024;7:40:41;13.1;77.4
04/11/2024;7:45:41;13.2;77.5
04/11/2024;7:50:41;13.2;77.6
04/11/2024;7:55:41;13.2;77.6
04/11/2024;8:00:41;13.2;77.6
04/11/2024;8:05:41;13.2;77.5
04/11/2024;8:10:41;13.2;77.8
04/11/2024;8:15:41;13.3;77.6
04/11/2024;8:20:41;13.3;77.9
04/11/2024;8:25:41;13.4;77.6
04/11/2024;8:30:41;13.6;77.2
04/11/2024;8:35:41;13.7;76.7
04/11/2024;8:40:41;13.7;76.5
04/11/2024;8:45:41;13.8;76.1
04/11/2024;8:50:41;14.1;75.4
04/11/2024;8:55:41;14.3;75.1
04/11/2024;9:00:41;14.4;74.9
04/11/2024;9:05:41;14.4;75.1
04/11/2024;9:10:41;14.3;75.2
04/11/2024;9:15:41;14.4;75.0
04/11/2024;9:20:41;14.6;74.6
04/11/2024;9:25:41;14.6;75.0
04/11/2024;9:30:41;14.3;75.6
04/11/2024;9:35:41;14.2;76.2
04/11/2024;9:40:41;14.2;76.8
04/11/2024;9:45:41;14.4;76.3
04/11/2024;9:50:41;14.4;76.0
04/11/2024;9:55:41;14.6;75.9
04/11/2024;10:00:41;14.7;75.8
04/11/2024;10:05:41;14.8;75.8
04/11/2024;10:10:41;14.8;75.3
04/11/2024;10:15:41;15.1;74.6
04/11/2024;10:20:41;15.6;73.2
04/11/2024;10:25:41;16.0;72.1
04/11/2024;10:30:41;16.2;70.9
04/11/2024;10:35:41;16.6;69.5
04/11/2024;10:40:41;17.1;68.2
04/11/2024;10:45:41;17.2;67.1
04/11/2024;10:50:41;17.3;67.3
04/11/2024;10:55:41;17.8;65.5
04/11/2024;11:00:41;18.3;63.9
04/11/2024;11:05:41;18.4;63.2
04/11/2024;11:10:41;17.6;64.5
04/11/2024;11:15:41;17.4;65.8
04/11/2024;11:20:41;17.4;66.5
04/11/2024;11:25:41;17.3;66.6
04/11/2024;11:30:41;17.5;66.3
04/11/2024;11:35:41;17.8;65.3
04/11/2024;11:40:41;18.0;64.8
04/11/2024;11:45:41;18.1;64.2
04/11/2024;11:50:41;17.9;64.1
04/11/2024;11:55:41;17.9;64.5
04/11/2024;12:00:41;17.6;65.7
04/11/2024;12:05:41;17.8;64.8
04/11/2024;12:10:41;18.3;63.7
04/11/2024;12:15:41;18.7;61.6
04/11/2024;12:20:41;19.4;60.1
04/11/2024;12:25:41;20.0;58.1
04/11/2024;12:30:41;20.3;56.5
04/11/2024;12:35:41;20.4;56.8
04/11/2024;12:40:41;20.5;55.5
04/11/2024;12:45:41;20.9;55.6
04/11/2024;12:50:41;20.9;55.8
04/11/2024;12:55:41;21.1;54.7
04/11/2024;13:00:41;21.0;54.9
04/11/2024;13:05:41;21.3;54.3
04/11/2024;13:10:41;21.7;53.2
04/11/2024;13:15:41;21.7;53.1
04/11/2024;13:20:41;21.8;52.1
04/11/2024;13:25:41;21.9;52.1
04/11/2024;13:30:41;22.2;51.4
04/11/2024;13:35:41;22.1;51.9
04/11/2024;13:40:41;22.4;51.4
04/11/2024;13:45:41;22.4;50.6
04/11/2024;13:50:41;23.0;50.2
04/11/2024;13:55:41;23.2;48.4
04/11/2024;14:00:41;22.8;48.7
04/11/2024;14:05:41;22.5;50.0
04/11/2024;14:10:41;22.0;51.8
04/11/2024;14:15:41;21.7;51.6
04/11/2024;14:20:41;21.8;51.5
04/11/2024;14:25:41;22.1;50.2
04/11/2024;14:30:41;22.0;50.8
04/11/2024;14:35:41;21.7;51.3
04/11/2024;14:40:41;21.4;52.0
04/11/2024;14:45:41;21.0;52.7
04/11/2024;14:50:41;21.0;54.0
04/11/2024;14:55:41;21.2;52.8
04/11/2024;15:00:41;21.3;51.8
04/11/2024;15:05:41;21.0;53.1
04/11/2024;15:10:41;20.6;53.5
04/11/2024;15:15:41;20.4;55.2
04/11/2024;15:20:41;19.9;56.3
04/11/2024;15:25:41;19.9;56.9
04/11/2024;15:30:41;20.5;55.7
04/11/2024;15:35:41;20.6;55.4
04/11/2024;15:40:41;20.6;55.3
04/11/2024;15:45:41;20.2;56.3
04/11/2024;15:50:41;20.5;55.6
04/11/2024;15:55:41;20.6;55.1
04/11/2024;16:00:41;20.3;55.9
04/11/2024;16:05:41;20.6;56.3
04/11/2024;16:10:41;21.5;53.9
04/11/2024;16:15:41;22.2;53.0
04/11/2024;16:20:41;21.8;52.9
04/11/2024;16:25:41;21.4;53.6
04/11/2024;16:30:41;20.8;55.8
04/11/2024;16:35:41;20.4;56.4
04/11/2024;16:40:41;20.3;57.5
04/11/2024;16:45:41;20.0;58.0
04/11/2024;16:50:41;20.6;56.2
04/11/2024;16:55:41;20.9;55.8
04/11/2024;17:00:41;20.9;55.6
04/11/2024;17:05:41;20.2;57.2
04/11/2024;17:10:41;19.7;59.5
04/11/2024;17:15:41;19.3;60.8
04/11/2024;17:20:41;19.0;62.0
04/11/2024;17:25:41;18.6;62.9
04/11/2024;17:30:41;18.4;64.5
04/11/2024;17:35:41;18.3;64.8
04/11/2024;17:40:41;18.1;66.9
04/11/2024;17:45:41;18.0;65.8
04/11/2024;17:50:41;17.9;66.1
04/11/2024;17:55:41;17.7;66.4
04/11/2024;18:00:41;17.5;67.2
04/11/2024;18:05:41;17.4;68.4
04/11/2024;18:10:41;17.1;69.4
04/11/2024;18:15:41;16.9;70.1
04/11/2024;18:20:41;16.7;70.6
04/11/2024;18:25:41;16.5;71.6
04/11/2024;18:30:41;16.4;72.0
04/11/2024;18:35:41;16.2;73.1
04/11/2024;18:40:41;16.0;73.2
04/11/2024;18:45:41;16.2;73.3
04/11/2024;18:50:41;16.1;73.4
04/11/2024;18:55:41;16.0;73.5
04/11/2024;19:00:41;16.0;73.8
04/11/2024;19:05:41;15.9;74.0
04/11/2024;19:10:41;16.0;73.8
04/11/2024;19:15:41;15.8;74.6
04/11/2024;19:20:41;15.6;75.1
04/11/2024;19:25:41;15.6;75.4
04/11/2024;19:30:41;15.5;75.3
04/11/2024;19:35:41;15.4;75.7
04/11/2024;19:40:41;15.4;75.1
04/11/2024;19:45:41;15.6;74.9
04/11/2024;19:50:41;15.6;74.6
04/11/2024;19:55:41;15.6;74.3
04/11/2024;20:00:41;15.7;73.8
04/11/2024;20:05:41;15.6;73.8
04/11/2024;20:10:41;15.6;73.6
04/11/2024;20:15:41;15.6;73.6
04/11/2024;20:20:41;15.7;74.3
04/11/2024;20:25:41;15.8;73.7
04/11/2024;20:30:41;15.8;73.0
04/11/2024;20:35:41;15.8;74.2
04/11/2024;20:40:41;15.8;74.8
04/11/2024;20:45:41;15.7;73.9
04/11/2024;20:50:41;15.7;73.7
04/11/2024;20:55:41;15.7;73.8
04/11/2024;21:00:41;15.7;73.7
04/11/2024;21:05:41;15.6;73.1
04/11/2024;21:10:41;15.7;73.6
04/11/2024;21:15:41;15.7;73.8
04/11/2024;21:20:41;15.7;74.0
04/11/2024;21:25:41;15.6;74.4
04/11/2024;21:30:41;15.6;74.0
04/11/2024;21:35:41;15.6;74.3
04/11/2024;21:40:41;15.5;74.8
04/11/2024;21:45:41;15.4;74.7
04/11/2024;21:50:41;15.2;75.0
04/11/2024;21:55:41;15.2;75.0
